170214 75061
136290 22385
165273 80428
16537 42492
13747 73253
65370 73979
62491 16789
184237 19335
135628 90607
36380 68920
73775 15673
166482 38066
41915 38830
78372 21565
132292 23816
178606 75074
140403 75003
68592 73489
85515 99118
145915 42918
38504 16562
17124 79391
65474 28255
130615 33369
15410 66229
65062 81639
54329 26952
69839 31676
142946 27949
33361 16338
113985 50185
159202 42652
10419 68806
120451 11519
180550 83304
36823 19257
98471 90211
174108 75462
134067 34436
85912 47045
56126 52265
167453 44351
105875 31220
192018 79510
60391 10248
72007 74378
142900 91167
149497 12411
12434 24864
159184 48464
82113 16167
40113 18081
18675 74611
59616 19882
72669 95656
189703 12705
47170 83152
107113 55003
87375 43103
153423 60357
72872 97608
179373 49929
115982 46810
166845 98765
199047 23115
32859 95712
127664 88862
174775 79703
21019 77749
39153 20432
10926 59998
145805 70809
86358 43477
158324 95870
160657 45749
157953 17107
78298 96985
181610 64987
14383 40579
46396 58260
199923 61204
174097 22690
126403 86628
76407 14205
101282 50920
108285 66208
168492 94177
71120 31890
167584 44339
167615 95216
76363 48176
28635 28971
48458 22655
71932 88064
46867 36563
107715 24770
54562 31296
75483 32275
192324 63592
90779 12361
87654 88116
196494 23749
79737 81546
174363 50014
131748 29005
100677 59958
122841 84565
118630 24197
103698 26603
72535 33761
20692 46381
135120 53446
62479 28189
95043 79100
133128 98677
40542 53171
168227 88126
102962 32370
181673 33406
77201 20696
43619 41407
18378 56159
61910 51255
192958 36811
192679 44053
108008 31581
18044 91017
88204 18369
39096 14235
139931 51329
101537 27844
181901 84592
51799 21732
119093 20645
120388 13459
41881 42141
118841 77538
196147 91976
52327 99483
44505 72406
75669 83124
32634 54091
51447 20422
36552 61255
131274 89536
170250 57317
35915 63156
126932 58012
38669 15028
194668 99590
32199 62224
183872 61037
108208 39133
191530 54284
21664 32141
84774 96734
43825 59476
110668 61688
72705 25529
72427 84710
134630 90529
14532 48983
187096 72993
53188 25208
181128 99579
126056 16853
155378 73124
133370 99308
167133 45676
115815 24117
164235 55518
34668 55109
95107 62697
117635 89107
100562 43450
170886 22817
80016 20228
153777 65915
113849 59525
102325 41602
32603 71630
174649 39186
152990 63708
186321 91621
127036 21444
104256 98279
197522 92463
29804 50238
192466 57696
193121 83078
34076 54377
49064 27314
186237 40909
165769 96435
185389 57797
117762 50298
44370 99305
80766 40873
32126 65383
167617 31023
193100 55917
70674 38251
109936 29823
106586 62015
95855 60923
63525 57256
111990 28586
98665 15811
87697 67978
12322 16397
70290 97777
27674 46440
19711 57067
63102 22152
116541 12099
99292 26781
108849 55317
14563 69834
121063 41800
81294 14049
40637 89872
115299 70184
91876 36024
133437 37036
101463 91170
30138 98065
159328 45960
69242 51377
54903 24620
41557 64541
86087 38367
45177 52635
39216 37437
70359 13242
178829 97074
75127 27198
37487 93506
183622 60232
129819 71294
52750 62152
132550 66218
67076 59659
102604 42007
84089 49501
119579 35504
37542 89608
48257 12514
15334 18808
85347 20541
113426 76118
102672 22265
166146 20916
73792 98287
58300 31612
95785 91934
165871 43403
131119 63782
31238 25824
131952 40005
15850 80114
196823 86527
131176 68831
179740 75883
124037 78312
190628 37288
113446 93177
29676 11634
102108 60469
194134 27572
144719 55397
60132 64489
140292 71747
119797 11204
136619 25353
60846 81964
45487 38522
125627 71902
139192 14740
184541 10952
191636 63364
59972 75438
143005 54324
87712 13372
45548 29390
135025 87885
128207 57977
18172 67907
74357 37593
145749 37464
177951 29022
188564 13945
84449 47695
38187 31185
40602 32032
148652 10757
104334 42319
142272 77455
137705 43804
193673 96586
158055 24607
41166 28849
37840 98978
165338 19270
156248 98780
132630 62550
149513 37059
161853 40260
128388 16121
11747 61105
189657 13800
163336 10917
50595 72852
109967 96926
80347 52025
36187 42926
173807 72285
136630 74192
80298 82833
163589 58426
164563 35114
163044 83979
62159 13713
148469 88028
66585 90740
125081 81487
98270 52566
92782 74216
115944 28518
196599 90102
96039 27646
180112 65696
162203 98935
36257 85354
170858 83713
35733 93109
199844 26212
67726 14104
53969 28862
23074 89249
34468 12774
118786 96767
191142 34129
94088 57351
165477 97817
125070 47605
55532 78051
131789 72602
46101 16177
72129 13786
175275 35107
120743 50134
29312 12340
161283 52874
194522 94015
49111 60679
136076 58311
156554 84069
15999 58373
80157 31643
44662 81620
118261 87909
90549 56059
164792 43219
185059 79635
100643 59667
111375 62799
118301 89907
190893 95830
45084 18992
84963 16238
93966 68598
20147 74553
164303 33869
23532 32829
43482 52859
48264 72914
83086 19325
50659 80485
27676 70317
15276 84684
146756 21251
59657 38464
115479 38844
21382 66579
13316 58113
98433 24250
87933 46010
108584 33875
86808 94665
144345 48747
34651 53360
72565 42350
46040 25663
26816 17493
151424 85842
104571 20578
133045 43285
177420 94980
100345 51014
18608 12188
20980 84392
56557 47478
27838 69842
177416 27461
87535 10510
199116 25119
181377 86682
112633 94773
56398 26275
29245 94799
193362 24646
166499 54673
90296 78577
139113 33339
160146 98977
25624 78207
160864 76569
101993 31000
188255 77389
41744 84370
103987 13512
199558 66006
132270 99809
107946 29604
25459 19644
57073 45902
90909 15132
89355 51747
28082 24323
24169 64898
91965 79368
110095 13711
77163 63206
133907 94236
37778 33160
136853 88891
175088 97562
97576 26416
95892 65378
55048 22259
67019 42815
64529 37646
89300 36704
142016 52393
165817 36173
18401 16799
122133 33742
111043 47712
156235 45365
177418 92924
175556 98699
98379 23863
68071 99725
62873 53411
23451 19714
26842 66401
89809 65779
109833 13453
92703 68908
177484 77436
36429 96568
166061 60617
66544 46290
14223 74255
62910 41796
42300 46346
123488 38370
123632 15178
150250 94667
49446 88944
145776 33399
24024 84570
102692 96207
11463 70295
156888 33194
104657 49995
157870 35848
101930 79588
128293 23711
28454 15018
65807 84804
66847 51977
149321 47517
131386 70740
57333 82097
17647 34603
69732 66218
54785 41738
154590 23055
108013 28425
62500 13465
90131 78051
75561 44449
112941 66511
100765 87127
73121 76868
69839 28768
150146 28866
167407 21443
66294 85548
109732 30998
35542 83768
123020 10485
51939 26700
191031 71131
181073 99142
58660 59613
188526 12252
95366 68047
81896 15225
45190 98694
85986 28947
75529 78224
184862 77806
78780 33014
112284 85383
28496 30753
39011 14892
196327 57166
57047 73975
19189 52746
67456 15656
48144 46085
72449 89467
105778 51139
21357 85134
106803 40908
13537 86216
25662 19620
84341 64624
192149 92576
166192 71548
92821 95199
79232 75478
84688 34069
114244 68977
77174 20517
65129 71533
52283 69390
186854 23136
19227 16351
135681 32945
42811 69722
195307 83539
187657 71119
198691 67633
136381 66827
130945 59576
57450 84209
77071 98876
88324 93631
120449 45314
127171 76674
151314 66989
192667 98630
187804 22371
161519 35782
199190 16143
121421 47974
142741 81040
144226 91558
191304 82349
197628 11153
145219 49899
135998 99949
123701 19028
107633 68823
132589 33846
141947 79557
21676 81611
171664 19617
43512 23411
129070 58008
56550 49996
163771 65152
75920 90057
184772 81531
39377 90259
87751 76250
93478 24855
180432 40181
126988 78291
104562 31693
148275 31321
161192 82946
120128 62665
44073 94855
64676 96328
195121 61311
183852 71573
69736 13902
151811 56329
192042 80950
16967 18546
166391 17888
199119 92379
30113 83937
102581 53771
42824 38666
145745 17334
176799 79990
93274 84129
182533 23329
24985 57257
75034 58902
42970 70115
77848 16738
55855 57178
171685 31066
180198 57374
58472 17160
66948 41070
165512 28616
80752 39676
18072 95664
61007 72305
15127 35149
38848 15457
158630 70768
124225 52531
22289 97570
36703 62518
176871 96402
56384 92042
40001 16471
83791 53385
125132 53576
26757 93479
121606 13342
172601 22294
176130 28225
186351 83298
34623 71261
159139 86813
184999 30354
150055 72556
47162 39421
100877 26120
109981 24922
116931 65560
133820 61069
58176 53739
82198 30321
170781 28078
144536 51054
75268 38625
147355 55533
158447 27072
159448 85357
121401 79513
67274 11596
155239 29577
134289 18331
98997 76570
93801 91397
163349 27238
86086 55178
137272 87454
147477 55454
152863 76121
176793 40599
150055 44962
79780 14164
187643 88884
24144 50781
147645 74559
36625 73657
44436 35623
186847 79199
57582 56548
131196 81916
165169 35366
174513 62416
168112 92408
80568 12502
195907 58985
11600 76358
41527 91132
163928 74977
89142 87094
38793 13052
195875 68426
119161 21893
180713 26437
68068 32982
52749 55432
152541 40667
179811 99128
81893 97229
104740 11908
114279 67088
77751 54847
34115 85018
175413 89984
154218 85236
26500 33527
19678 58280
35460 48320
196656 32622
132597 51972
28653 93917
170379 87080
28435 36163
194419 66687
196124 29431
37420 48069
108233 18923
62453 71287
135025 59456
197809 86683
184224 83786
63215 90550
28193 96387
64587 66792
182739 98215
141779 18040
90931 50082
130966 75576
96571 33777
192947 25961
67831 55492
43909 59575
75033 34057
197240 31296
66519 82507
149957 59126
71680 29756
70294 61624
184355 30067
151834 28242
169606 23922
183157 36045
194005 83417
57415 45217
37926 83365
50293 50598
169173 19695
30865 40872
79202 98739
91237 42593
55610 86164
168383 63832
104309 14199
55863 80314
111753 33486
49833 97811
129930 29774
94727 26785
107079 55480
130470 29903
129771 51012
37914 47215
99511 72907
173268 86123
79322 34901
59697 25676
168459 96001
101964 24712
88971 94942
11100 24545
39611 60734
82354 81146
192846 52691
148772 56257
41288 44789
69928 62430
56626 30075
180831 79584
172401 19040
108186 90565
165688 96522
184343 42100
83674 98035
68812 88828
65365 74118
66669 41146
61327 21717
74264 65590
43241 30087
195472 60496
98241 87534
181965 12775
32931 53142
168606 89382
181316 35659
46799 76955
198168 79705
85663 91468
144931 48627
140306 21738
166999 55248
21218 85799
113797 63221
11168 83429
38596 36510
17760 93400
141148 34808
102853 73304
198929 74073
26874 33094
181330 80122
100902 70377
181543 72585
127513 15594
40791 88091
58409 83624
118529 46725
103076 31543
96236 16702
82123 62686
148161 79539
122712 14366
56392 57498
79223 36778
122961 13179
163065 17585
198189 82878
168090 72523
167306 76982
85929 67570
23556 20149
97869 62896
90210 40539
103360 37673
91044 29276
177213 77734
108965 89387
13460 66765
130451 22695
165704 94378
138791 40763
14520 60303
139075 54152
75757 88154
68893 91407
83062 37263
119393 58648
118651 21396
182558 33150
144098 91712
77771 12880
147012 45993
165359 75084
67540 45632
117973 87761
52756 67436
77587 57717
81245 50341
45875 69151
74939 31220
147789 97739
96794 39681
25699 89755
67202 83134
21595 22986
27947 45458
114135 45955
192584 34856
20337 25381
119968 98967
135499 43348
171293 48675
196660 17158
122491 14897
50898 60337
151321 66451
199973 34068
36869 63678
28581 13171
199036 35077
33778 40077
132833 85539
83945 46785
64543 51665
53563 72188
172815 80136
63334 88407
141601 43391
98817 78557
27039 76481
82739 78616
69812 75528
40190 51881
56402 90270
177238 85718
133487 65962
83782 56479
158510 90572
65694 83697
199204 73575
85062 35186
93213 92477
186572 45009
43986 12222
193421 92122
60665 56109
103884 98279
69027 56521
165614 87981
135159 44448
117535 20636
192176 57295
59934 76442
96282 45979
113220 53987
57921 74817
19557 13955
115916 42404
85956 17020
111926 17497
48615 98805
122028 60934
57628 23104
122121 53582
133241 62350
133495 82201
108520 15696
15191 49665
141336 43348
159987 64196
119320 89174
109074 68260
170347 21702
119281 56232
122108 61393
94535 41091
100067 17460
71054 48693
180176 74381
55632 12075
79682 12990
151821 92289
29781 29079
130277 58075
24287 31913
124232 67979
29178 93008
24239 86064
158113 32018
20223 11960
195426 82571
77682 18932
99945 67775
19872 79736
54307 71132
25130 12167
194841 42174
17045 42078
86636 53869
87402 17420
108544 64480
104601 41934
160252 64034
34051 96097
194956 82137
60327 69577
147471 58801
37336 13082
32623 13770
105655 42300
107707 16393
53339 45621
143603 64790
52106 16958
154373 89470
178646 27769
54647 25993
75147 74509
72809 13243
124360 93131
28596 31745
119891 25707
75843 88219
117588 22266
79868 95688
169909 85176
157787 42323
140709 64152
46467 71777
172495 13596
68978 56493
155693 92559
189076 36631
68138 97564
99302 41304
72791 93715
22207 42365
121751 34859
86438 57860
10728 78339
32830 86764
18648 55609
136149 16304
128320 15231
174526 76318
172186 55495
111269 49551
70127 87869
13233 78333
24546 49981
31985 11817
54706 89736
188767 24415
192075 45475
85814 84796
36277 83048
35837 21825
118657 85396
130909 75926
199146 37666
169763 43890
36691 75793
138920 12640
96471 73369
174726 16067
21489 28309
84193 48387
82325 28795
141791 21310
66704 99733
193022 29288
147054 83775
89197 65136
19179 56735
129042 31490
154207 82568
89813 99814
109951 46595
157455 58743
114128 83383
186569 44223
91904 67077
58058 14694
144702 60114
151564 12855
97969 52082
85307 27451
74261 51131
46895 21994
24318 67344
61019 60497
14054 15969
154727 69273
74885 45308
111875 31659
60354 50719
100542 59770
184660 37563
58521 93541
72161 43839
39202 74885
20964 31525
144532 32921
30287 78031
145074 11027
39463 95744
157044 93208
199444 79784
84331 12107
162767 55061
40276 62271
67085 32554
18856 58815
108848 59758
14330 74360
180722 31820
91154 51454
71219 97046
157958 38386
125642 38806
136238 47588
101806 50375
136479 24380
193390 26073
185362 79336
134852 69206
58575 14523
121976 46682
94639 75812
178582 36759
48202 30240
135900 52417
58385 86781
122805 16086
132793 95045
162965 96591
177824 36073
35413 39071
127929 16359
135081 69425
132720 19857
82039 55119
156951 34637
166893 20990
66737 32937
12432 50643
66619 21790
120692 86210
87929 11142
53677 68880
178947 82148
155939 44060
163711 90745
189596 91347
40424 99467
171673 25094
78343 42478
69978 38289
122397 53392
52363 76596
17215 31802
179242 90010
160499 47972
170862 19219
10338 63711
128551 91750
167212 64613
101616 26859
194981 15257
131017 73878
15052 56065
48803 44521
27871 59237
62009 33325
151600 65595
119489 29836
32915 17456
163943 72290
74431 65544
194237 23651
96751 76091
152191 34212
84406 79097
61967 74971
169123 24144
24728 21609
86926 87621
24273 64019
101806 73888
73473 29006
123717 13975
35169 92200
53332 59732
108760 35762
162445 40476
63734 30410
115890 98618
104074 68369
67797 95617
146383 35620
101463 51046
76035 13325
119728 33748
58917 79562
123033 44773
59250 26075
73244 62457
186570 98809
197657 19375
14713 80539
197218 59249
107680 42429
112874 22548
185649 19077
20944 20164
114062 85375
190659 68807
63410 43775
143309 45291
99478 33093
34753 10918
146483 33701
129470 79886
155404 52231
82360 33145
134802 36639
137240 47370
16388 45867
134834 82114
82310 10724
47599 17871
157893 94864
32817 61461
76346 22054
103894 51692
142096 87440
41614 81934
40532 21778
140059 62062
166406 58194
49899 14931
169884 71176
195397 67589
136598 51126
109808 91680
86157 82337
139628 89581
72304 62287
96756 57810
18808 77895
128535 85295
114580 99517
144519 62427
73111 59163
43637 10230
156893 37123
101571 56765
99353 68625
59612 13617
11652 34994
117735 24524
167485 64731
87835 91673
59232 87571
127933 30423
190769 35839
12282 43434
134710 96881
51761 73605
27708 88451
192383 49326
195357 47284
109668 52301
62095 39926
65011 21607
104270 55082
155888 45717
129267 93621
141550 90448
39704 33683
16197 88363
183521 43841
108803 19716
170736 69777
183559 86726
174429 14376
43678 60987
143325 50369
58910 50483
187734 65715
57689 66444
125270 71097
23604 24879
41284 76137
145924 74703
29713 30726
152150 17385
144536 15855
199786 65125
19354 71565
55081 17871
49109 26161
185988 92077
107568 37362
135124 22544
40123 95072
21273 21475
10675 43474
197437 53671
101815 63094
36009 99629
19405 81415
73391 70108
185613 75846
150951 81954
177144 65700
111710 10754
150605 60115
114679 60304
26880 49901
106187 54258
86903 71650
178686 29991
43679 66241
36804 78969
194504 63100
104830 13409
98602 35006
97117 33350
124384 81359
97206 99989
96802 65309
89374 26317
145951 48174
12897 69470
61821 42479
60254 50607
185083 34016
113880 81289
83032 13761
84010 16040
10666 91084
196651 45247
55168 15711
192300 27466
55644 26426
172665 36677
132290 37245
107292 74253
27990 59211
114232 93920
94852 85547
70928 99812
42695 91970
188742 67044
69823 95246
102346 19283
141944 82875
90850 30402
110656 14452
160961 13684
58947 95171
189546 49041
11126 24192
43023 63219
133811 42950
111788 56948
194584 20811
162002 87025
152990 25158
27070 63273
164321 21121
105009 59596
78841 77747
137195 44508
131821 82243
134072 47977
104091 95063
87007 82964
65169 16450
176887 85960
143537 36290
121232 73262
125133 54371
105182 97894
12097 49380
178467 40682
158991 54338
190922 64822
169007 86784
166177 11982
76111 18637
77440 44235
31072 66315
54320 49808
101625 35968
117983 14170
16267 18877
26363 61814
35451 24908
16501 39079
114414 54988
92860 97338
104905 16815
125619 90288
54127 60406
157375 97089
177149 55784
128762 85709
129704 29429
137155 70278
140512 24552
105524 10503
106706 82800
75722 35150
168585 64321
145714 69076
107151 53104
159153 26397
189720 60276
91482 44811
169629 30707
166985 74988
169819 75799
68038 54506
68990 37687
88476 14887
52089 52820
26809 52745
157475 35327
66215 98485
143811 75370
168697 38809
14088 28899
118448 46167
106694 68809
183928 31228
46249 67459
34372 40151
66760 89369
34523 81523
54602 22740
104439 35678
64823 81322
171184 91193
119024 89534
72122 42792
69026 80007
83283 31107
100848 67882
109957 88517
107202 71558
162561 27954
140033 99826
182086 59678
142788 13316
177202 12234
38032 38884
48001 29276
103978 41164
199902 34101
107351 64169
95066 12067
70644 50453
12759 72824
139692 37651
53111 31071
118898 99199
69213 20222
41111 70266
106035 15801
70287 95843
74014 15198
187535 63865
122580 21874
198412 89189
68262 25131
63481 79694
18086 45795
24813 41932
87870 55040
27228 21461
100221 46299
130264 48851
192223 82141
188554 77024
156366 76482
102163 46553
86910 38134
102872 16013
12219 47490
191086 26852
131642 22596
187740 12660
17168 52444
51822 34094
11039 99760
176130 65461
98687 11687
38972 61109
180998 57984
161974 20959
31558 57711
161308 78637
65454 97415
28899 15693
116390 48727
115297 32842
94624 50941
124395 53686
147077 58152
184044 85100
36300 68632
129543 68314
58925 83598
77635 99360
100124 43133
103578 49966
98817 76360
129810 71655
150207 51322
184300 14461
91371 70693
150858 66228
60164 45595
178088 77014
115268 15154
77951 29624
168034 24119
72279 23755
118208 45663
186710 94782
98957 58051
163537 51680
142362 19152
192161 59860
53867 23280
29907 26322
134694 14275
132939 83364
105878 42774
90747 66448
18524 50551
174301 60844
66265 76014
61421 39013
186322 33019
49730 71272
34231 40461
53312 27775
113685 90284
74471 79973
15475 34091
19822 17073
37846 45727
163778 66112
11194 10281
63078 42661
19444 16989
113140 52224
166468 48229
63246 91015
80869 12707
177975 56625
141139 60562
101804 93679
135815 78234
132131 29580
77171 40597
57353 94214
60292 12961
169370 35852
130224 20759
139474 14486
50662 48883
186406 47123
11787 79427
94302 37121
11563 82258
140857 11038
184165 33846
63963 50307
129689 74043
199546 59162
23056 15790
13536 86303
178124 78341
11145 48443
124959 10850
159242 82555
195087 19709
102862 29922
183873 78390
34454 12650
159260 67810
92102 94337
168418 26518
179162 52353
188670 29813
27953 62412
189008 17669
167267 56490
104595 46432
55319 37081
103585 72331
181473 36809
124581 76889
32636 19583
167626 16446
109898 13699
35604 14657
185103 76192
93727 33985
160692 34358
163499 41478
183934 88041
155872 87844
64907 93710
50502 71349
154730 44455
45249 30767
160649 79531
189012 89992
15621 49446
57831 37276
40074 35355
61945 54763
174169 83576
144807 10551
92845 28860
128540 80274
54083 64871
121105 35252
31063 56017
44057 94483
185879 60894
124580 35706
145887 65133
69462 91026
117003 46811
167346 48290
113686 21922
32282 14658
56656 23899
48964 27924
120579 53376
76353 63003
10545 17613
68326 77909
145047 77217
182438 35328
192229 15900
137910 17524
156913 91181
125102 67047
12986 39900
112127 75123
166429 60449
39128 80345
41470 65338
149873 49819
59399 37158
117865 47546
120342 12433
181492 87242
60030 52051
58107 51105
148748 62170
117015 63245
144780 67690
65135 14030
65822 17969
35690 27426
121474 35853
164481 46115
101519 68816
174653 76898
53108 38203
133310 70180
168196 99922
50098 95109
66638 57625
31790 54519
124822 24706
103844 56461
30810 13420
64977 22900
76798 73048
89041 39634
140501 30621
168763 99920
172846 34536
79844 21236
118066 18545
93700 10826
52721 94083
159410 95902
94608 69455
172268 77586
133346 12378
43666 25974
193892 25641
120697 34781
65730 42795
45918 15743
131064 75360
178867 79651
76923 64902
16306 15684
167178 51626
198297 83456
140665 44416
170288 22413
127805 29050
124393 76983
198220 64510
198303 57438
65446 90770
134800 82273
171655 42155
92346 67909
147410 84901
163655 69046
71537 71870
156948 50303
52756 49141
175761 16717
137897 64119
34430 95279
84814 48855
175806 53340
40573 52561
26583 75397
37919 40086
131303 33444
79520 25538
105008 36232
171889 37498
158453 39391
15715 70405
58948 28577
158855 12896
185805 66603
73833 16946
141598 22300
147971 72052
131462 88699
24295 98020
154989 90525
182977 74229
191901 40075
59742 84597
58008 34164
70441 58291
130527 91490
128460 63187
18183 60832
164362 63583
140057 91568
57990 78243
70674 61830
106310 86826
104874 97963
161135 97518
184663 45839
51389 51474
152184 76257
192885 91702
127817 56026
30391 71589
31164 83830
80490 44310
36854 74075
75346 54985
109492 49296
158722 80265
180784 91733
198818 86087
49686 41252
191285 72476
71488 50136
187562 97285
130461 73224
156597 89306
173543 31557
90468 65440
137599 25935
189176 65332
61511 10279
23063 71112
159445 86832
51642 43092
88471 77390
157147 39386
45573 60200
125532 16017
159479 13414
103742 97357
35361 78066
63470 69196
81593 62057
197509 95065
103192 22827
78125 61922
101503 52487
31842 78278
189377 15912
15672 32357
179064 26460
142148 60643
11549 74323
37376 91510
23184 21178
48145 36366
134364 99479
154141 30329
17553 48208
56999 76663
113209 94230
74082 74502
190314 42737
180534 32333
158843 43059
176823 55854
135378 70840
128269 94179
110928 39980
189159 67070
56128 85445
170759 23340
152093 94581
124287 83238
154888 67133
181306 26569
19814 92366
184775 94829
176162 94600
181751 12899
55889 66383
84043 23760
146141 81300
103306 85441
180821 88173
83889 66046
76478 24958
36226 42105
154054 61807
164530 25349
115375 60518
109246 56548
77281 58497
154708 20467
154827 45653
93936 11483
35801 51225
101596 59345
46282 47746
34111 38187
36648 82613
123244 88472
24477 81364
128169 56918
179548 20609
193013 37977
174391 54983
56612 28629
168154 28081
98818 94111
108287 63679
115997 80874
114013 53143
14154 29896
114100 94302
73478 69474
154082 47702
152177 75524
131845 15833
25419 42167
115888 77070
173535 28046
11590 33787
13712 39862
154725 74849
110979 31823
98579 63197
118838 41485
31529 55763
83878 52983
56786 36313
179155 14889
112162 47074
57662 77297
139742 52947
64523 50856
15828 47935
152727 70393
158836 65903
179476 30798
191753 43906
53714 38544
182313 76076
60939 96345
69799 49967
171785 45248
194897 52080
183896 98757
31020 34751
78079 73971
158017 22867
46498 87630
48915 56210
167174 70810
72669 10794
195296 99245
158776 55339
166231 53503
27957 48376
136672 39752
117808 50687
136982 76702
157600 31535
70791 15369
19452 54817
48955 43758
52475 84823
78342 75202
37880 22952
116173 17010
183394 16833
153966 94345
96623 41802
56267 18903
104737 87681
126462 21725
91118 19723
37059 20612
78462 55516
79904 88603
26163 36540
170845 43855
64823 79583
56507 31726
40870 89811
194695 54051
79874 24955
53929 94169
178031 86422
73163 43340
156095 69671
47800 43896
49468 82105
133002 92626
114067 14918
118233 16496
101233 18996
33781 15308
172662 10089
63237 12055
68269 66568
70844 11207
100665 43677
50554 72524
140465 79037
46205 24137
113255 90429
84726 40593
45568 46721
193325 88109
180366 76558
158237 46468
18519 98430
186686 74996
91179 30471
118899 51718
98236 11552
184996 12327
48221 64266
49234 66975
167083 38348
124591 24024
171075 75465
61215 85212
167898 31625
156488 69140
164985 91171
100703 63152
49485 29501
34279 70835
36662 15079
184040 83565
187554 80162
134008 93064
163896 87801
36636 44821
43121 90627
87607 24392
133737 74083
88537 94682
19057 43849
163971 37219
55867 28666
59738 31552
127048 35601
157292 76478
198287 53723
180996 64831
72247 84138
99659 83320
153758 15827
144884 80263
198020 19650
142502 27526
22402 26415
15471 88964
109421 11980
114619 55646
75117 76979
114277 17479
129096 76972
50755 91085
137836 23970
95470 43231
86119 18870
16748 87037
89499 12298
177744 46275
19295 94621
189588 92593
197761 16643
162834 58177
189153 93097
80096 18489
66075 61511
98909 52754
47380 16337
59535 17221
68491 24655
20534 95445
51813 38035
50236 87593
137087 63054
108709 29023
43150 16019
50256 59494
160816 70895
186881 28433
89646 50916
54958 18269
193714 33679
59984 45671
173437 37678
193891 15822
178438 11349
89501 61223
133048 80730
112690 43725
16658 89788
75486 12059
67744 81513
55649 29692
64709 91415
147895 96107
183615 77980
50112 88416
174386 83789
145087 58513
77791 60397
15436 90809
142842 76106
183617 82432
124838 67465
195443 87829
116010 29867
128277 97445
164290 92487
99508 12227
171363 91417
177390 60775
111233 51937
97423 64442
171360 64449
15201 17245
167180 99373
111207 96546
119460 19898
135583 72098
16519 40401
188568 11327
92100 15492
120042 11740
106611 25773
184129 78350
157787 82215
146783 90982
85304 30418
139035 49234
199728 43559
192628 26628
19009 18766
78518 16471
115763 99942
126582 74307
27397 74898
111919 32609
168303 66601
72664 41287
15351 97910
22160 10409
78508 71415
36748 40555
114111 13135
122794 23630
87602 33690
44167 32831
92307 40985
32817 49073
123797 58066
34524 43510
186093 97621
185223 37964
92167 81556
19277 41406
192300 76179
137550 91362
142065 61695
77058 50628
162868 92007
30236 74848
136112 81431
46445 15302
109027 59893
198540 64772
112534 24865
54396 12837
176474 90699
83719 47689
196079 20202
22452 63009
171421 19063
111832 40982
102813 88603
174433 64346
96227 22242
118665 29348
192819 49765
56383 45917
159314 97072
39742 72856
187452 75871
49732 32016
15171 97844
124782 36803
30376 31185
182074 17409
97632 64873
38341 20171
185153 75105
106172 45229
114237 92515
192957 45396
24770 90415
77558 98054
97215 51176
50830 13605
104611 21177
38636 79732
28334 10500
35845 56974
86088 25774
85468 94075
188729 17232
45577 89986
118551 48801
77292 45057
84445 69890
193339 31157
74491 13098
84038 17899
96923 12664
137911 58075
22149 46227
22201 55302
161506 54931
171362 19428
52654 67942
195594 11403
165311 28298
52570 47548
91052 94629
114208 35611
139075 67663
91554 50941
57055 94790
106636 97061
94366 80235
34542 67004
20582 76088
127732 11671
144562 97710
196972 57111
10959 80617
32691 92712
172437 13943
157730 81558
35276 49707
196781 26858
149607 40975
20564 55576
73220 16943
169589 91286
179579 89556
130098 98973
160933 57057
151614 23108
55121 61761
135791 77094
107790 78049
23299 88511
91984 47150
38831 56401
39902 45559
91413 42390
60592 74315
106124 60153
199907 14945
55441 57701
151514 72208
59076 25749
32624 75433
139696 45545
52392 75727
114165 85623
109383 89349
147516 21916
17383 71635
108350 26471
194903 20957
72763 55030
71241 30541
57547 88541
108750 89950
14902 27042
196778 73243
125537 28719
25887 37796
90933 67917
55906 46348
37965 25210
72305 57299
144841 18987
29245 35230
114466 49672
65974 17317
55758 74627
47157 60374
92846 19628
73670 28402
79135 80355
181033 41568
42889 85645
75126 81398
40063 63296
92528 66641
161722 30014
128915 28813
74992 82099
140265 44857
187935 56463
174830 85051
20862 63331
35618 62521
62728 56937
23421 84122
72002 48389
53399 53682
37024 52021
64332 27548
55052 62316
37037 76311
34465 71284
21858 82344
77053 32202
93718 46945
111163 35132
87282 50354
91372 20498
177821 17002
70583 46578
115899 13979
86267 19888
126678 60151
56443 42817
190763 12128
113962 57959
103924 72113
53897 64681
40766 64197
159946 69304
96415 82079
62345 41545
44660 12932
189984 25059
179110 16848
183075 19173
108744 55882
177352 59399
98472 15489
96926 47007
89532 80896
59511 33745
38648 48453
106144 72974
76548 48838
81494 87773
96374 46878
76528 75087
165575 44404
193809 66662
141501 77157
64807 79236
144285 45835
18339 84978
56235 28446
119079 11109
45239 54258
158638 56143
142572 32384
35520 61980
133049 56124
175439 67602
46564 98854
163758 89000
195979 65777
130877 60802
65328 31037
63113 92493
172196 60627
199720 21047
113891 81055
19059 24924
163322 75360
196401 46861
181068 42170
60974 31904
101154 42589
22408 56388
143561 19440
25572 22730
61540 11004
77994 65239
24298 85154
193181 99604
104198 68779
181583 80749
143666 64838
100392 67627
171752 61642
52312 96602
51307 86475
86226 92059
89779 27551
31201 65056
158596 97274
39913 56720
178581 27821
74267 35844
135409 61441
42866 96503
96479 12998
136079 78738
99232 34063
24696 62025
30616 89059
186424 82428
94387 36636
47034 39704
96627 69825
148291 46001
23796 57648
41123 64189
113643 38464
10222 89802
195802 99222
